            32.0000000000,             1.9114607938,             0.3747294580,             4.8956104724,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037472946,
            33.0000000000,             1.9091602787,             0.3742545158,             4.8954072786,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037425452,
            34.0000000000,             1.9068672048,             0.3737811000,             4.8952077999,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037378110,
            35.0000000000,             1.9045856715,             0.3733101647,             4.8950119466,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037331016,
            36.0000000000,             1.9023196193,             0.3728426243,             4.8948196169,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037284262,
            37.0000000000,             1.9000728186,             0.3723793501,             4.8946306977,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037237935,
            38.0000000000,             1.8978488598,             0.3719211672,             4.8944450650,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037192117,
            39.0000000000,             1.8956511441,             0.3714688518,             4.8942625850,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037146885,
            40.0000000000,             1.8934828750,             0.3710231293,             4.8940831145,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037102313,
            41.0000000000,             1.8913470511,             0.3705846721,             4.8939065018,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037058467,
            42.0000000000,             1.8892464591,             0.3701540984,             4.8937325875,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0037015410,
            43.0000000000,             1.8871836680,             0.3697319705,             4.8935612053,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036973197,
            44.0000000000,             1.8851610245,             0.3693187945,             4.8933921828,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036931879,
            45.0000000000,             1.8831806487,             0.3689150197,             4.8932253425,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036891502,
            46.0000000000,             1.8812444313,             0.3685210382,             4.8930605023,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036852104,
            47.0000000000,             1.8793540307,             0.3681371851,             4.8928974770,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036813719,
            48.0000000000,             1.8775108725,             0.3677637394,             4.8927360784,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036776374,
            49.0000000000,             1.8757161480,             0.3674009239,             4.8925761165,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036740092,
            50.0000000000,             1.8739708153,             0.3670489066,             4.8924174005,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036704891,
            51.0000000000,             1.8722756002,             0.3667078020,             4.8922597392,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036670780,
            52.0000000000,             1.8706309978,             0.3663776720,             4.8921029423,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036637767,
            53.0000000000,             1.8690372760,             0.3660585279,             4.8919468206,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036605853,
            54.0000000000,             1.8674944784,             0.3657503317,             4.8917911872,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036575033,
            55.0000000000,             1.8660024288,             0.3654529980,             4.8916358580,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036545300,
            56.0000000000,             1.8645607365,             0.3651663964,             4.8914806523,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036516640,
            57.0000000000,             1.8631688014,             0.3648903529,             4.8913253937,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036489035,
            58.0000000000,             1.8618258211,             0.3646246523,             4.8911699106,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036462465,
            59.0000000000,             1.8605307971,             0.3643690407,             4.8910140366,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036436904,
            60.0000000000,             1.8592825433,             0.3641232271,             4.8908576113,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036412323,
            61.0000000000,             1.8580796934,             0.3638868863,             4.8907004807,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036388689,
            62.0000000000,             1.8569207098,             0.3636596607,             4.8905424973,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036365966,
            63.0000000000,             1.8558038931,             0.3634411629,             4.8903835213,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036344116,
            64.0000000000,             1.8547273912,             0.3632309783,             4.8902234202,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036323098,
            65.0000000000,             1.8536892097,             0.3630286664,             4.8900620695,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036302867,
            66.0000000000,             1.8526872223,             0.3628337645,             4.8898993530,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036283376,
            67.0000000000,             1.8517191810,             0.3626457886,             4.8897351628,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036264579,
            68.0000000000,             1.8507827280,             0.3624642368,             4.8895693999,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036246424,
            69.0000000000,             1.8498754059,             0.3622885908,             4.8894019740,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036228859,
            70.0000000000,             1.8489946701,             0.3621183184,             4.8892328038,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036211832,
            71.0000000000,             1.8481378999,             0.3619528757,             4.8890618171,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036195288,
            72.0000000000,             1.8473024102,             0.3617917090,             4.8888889509,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036179171,
            73.0000000000,             1.8464854637,             0.3616342572,             4.8887141513,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036163426,
            74.0000000000,             1.8456842823,             0.3614799537,             4.8885373737,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036147995,
            75.0000000000,             1.8448960594,             0.3613282285,             4.8883585824,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036132823,
            76.0000000000,             1.8441179712,             0.3611785102,             4.8881777510,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036117851,
            77.0000000000,             1.8433471892,             0.3610302279,             4.8879948620,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036103023,
            78.0000000000,             1.8425808909,             0.3608828131,             4.8878099068,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036088281,
            79.0000000000,             1.8418162721,             0.3607357019,             4.8876228854,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036073570,
            80.0000000000,             1.8410505577,             0.3605883363,             4.8874338066,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036058834,
            81.0000000000,             1.8402810129,             0.3604401668,             4.8872426874,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036044017,
            82.0000000000,             1.8395049541,             0.3602906534,             4.8870495528,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036029065,
            83.0000000000,             1.8387197589,             0.3601392678,             4.8868544361,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0036013927,
            84.0000000000,             1.8379228772,             0.3599854953,             4.8866573779,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035998550,
            85.0000000000,             1.8371118400,             0.3598288359,             4.8864584264,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035982884,
            86.0000000000,             1.8362842694,             0.3596688066,             4.8862576367,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035966881,
            87.0000000000,             1.8354378874,             0.3595049425,             4.8860550710,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035950494,
            88.0000000000,             1.8345705244,             0.3593367985,             4.8858507976,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035933680,
            89.0000000000,             1.8336801272,             0.3591639511,             4.8856448912,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035916395,
            90.0000000000,             1.8327647667,             0.3589859995,             4.8854374322,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035898600,
            91.0000000000,             1.8318226444,             0.3588025673,             4.8852285063,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035880257,
            92.0000000000,             1.8308520993,             0.3586133034,             4.8850182042,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035861330,
            93.0000000000,             1.8298516136,             0.3584178838,             4.8848066215,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035841788,
            94.0000000000,             1.8288198176,             0.3582160125,             4.8845938578,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035821601,
            95.0000000000,             1.8277554944,             0.3580074229,             4.8843800164,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035800742,
            96.0000000000,             1.8266575843,             0.3577918783,             4.8841652043,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035779188,
            97.0000000000,             1.8255251870,             0.3575691735,             4.8839495312,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035756917,
            98.0000000000,             1.8243575653,             0.3573391351,             4.8837331094,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035733914,
            99.0000000000,             1.8231541461,             0.3571016227,             4.8835160532,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035710162,
           100.0000000000,             1.8219145222,             0.3568565290,             4.8832984786,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035685653,
           101.0000000000,             1.8206384525,             0.3566037810,             4.8830805025,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035660378,
           102.0000000000,             1.8193258616,             0.3563433396,             4.8828622427,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035634334,
           103.0000000000,             1.8179768392,             0.3560752002,             4.8826438172,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035607520,
           104.0000000000,             1.8165916384,             0.3557993931,             4.8824253436,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035579939,
           105.0000000000,             1.8151706733,             0.3555159826,             4.8822069388,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035551598,
           106.0000000000,             1.8137145159,             0.3552250676,             4.8819887185,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035522507,
           107.0000000000,             1.8122238925,             0.3549267808,             4.8817707969,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035492678,
           108.0000000000,             1.8106996795,             0.3546212882,             4.8815532858,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035462129,
           109.0000000000,             1.8091428982,             0.3543087884,             4.8813362946,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035430879,
           110.0000000000,             1.8075547093,             0.3539895118,             4.8811199296,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035398951,
           111.0000000000,             1.8059364067,             0.3536637193,             4.8809042936,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035366372,
           112.0000000000,             1.8042894108,             0.3533317014,             4.8806894858,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035333170,
           113.0000000000,             1.8026152611,             0.3529937765,             4.8804756009,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035299378,
           114.0000000000,             1.8009156084,             0.3526502898,             4.8802627288,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035265029,
           115.0000000000,             1.7991922067,             0.3523016111,             4.8800509546,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035230161,
           116.0000000000,             1.7974469045,             0.3519481332,             4.8798403580,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035194813,
           117.0000000000,             1.7956816357,             0.3515902699,             4.8796310128,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035159027,
           118.0000000000,             1.7938984101,             0.3512284541,             4.8794229870,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035122845,
           119.0000000000,             1.7920993040,             0.3508631350,             4.8792163422,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035086314,
           120.0000000000,             1.7902864500,             0.3504947767,             4.8790111333,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035049478,
           121.0000000000,             1.7884620270,             0.3501238548,             4.8788074087,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0035012385,
           122.0000000000,             1.7866282498,             0.3497508547,             4.8786052095,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034975085,
           123.0000000000,             1.7847873589,             0.3493762687,             4.8784045699,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034937627,
           124.0000000000,             1.7829416100,             0.3490005934,             4.8782055169,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034900059,
           125.0000000000,             1.7810932635,             0.3486243275,             4.8780080698,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034862433,
           126.0000000000,             1.7792445740,             0.3482479686,             4.8778122407,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034824797,
           127.0000000000,             1.7773977803,             0.3478720115,             4.8776180342,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034787201,
           128.0000000000,             1.7755550950,             0.3474969446,             4.8774254475,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034749694,
           129.0000000000,             1.7737186945,             0.3471232484,             4.8772344703,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034712325,
           130.0000000000,             1.7718907097,             0.3467513926,             4.8770450849,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034675139,
           131.0000000000,             1.7700732159,             0.3463818337,             4.8768572666,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034638183,
           132.0000000000,             1.7682682243,             0.3460150131,             4.8766709834,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034601501,
           133.0000000000,             1.7664776729,             0.3456513546,             4.8764861964,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034565135,
           134.0000000000,             1.7647034182,             0.3452912630,             4.8763028603,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034529126,
           135.0000000000,             1.7629472275,             0.3449351215,             4.8761209230,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034493512,
           136.0000000000,             1.7612107711,             0.3445832906,             4.8759403265,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034458329,
           137.0000000000,             1.7594956157,             0.3442361062,             4.8757610068,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034423611,
           138.0000000000,             1.7578032180,             0.3438938785,             4.8755828943,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034389388,
           139.0000000000,             1.7561349187,             0.3435568906,             4.8754059144,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034355689,
           140.0000000000,             1.7544919374,             0.3432253973,             4.8752299877,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034322540,
           141.0000000000,             1.7528753678,             0.3428996246,             4.8750550303,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034289962,
           142.0000000000,             1.7512861739,             0.3425797688,             4.8748809544,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034257977,
           143.0000000000,             1.7497251863,             0.3422659958,             4.8747076686,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034226600,
           144.0000000000,             1.7481930999,             0.3419584412,             4.8745350787,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034195844,
           145.0000000000,             1.7466904713,             0.3416572095,             4.8743630876,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034165721,
           146.0000000000,             1.7452177176,             0.3413623746,             4.8741915961,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034136237,
           147.0000000000,             1.7437751155,             0.3410739795,             4.8740205036,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034107398,
           148.0000000000,             1.7423628012,             0.3407920370,             4.8738497081,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034079204,
           149.0000000000,             1.7409807708,             0.3405165298,             4.8736791071,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034051653,
           150.0000000000,             1.7396288815,             0.3402474109,             4.8735085978,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0034024741,
           151.0000000000,             1.7383068532,             0.3399846047,             4.8733380778,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033998460,
           152.0000000000,             1.7370142708,             0.3397280076,             4.8731674456,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033972801,
           153.0000000000,             1.7357505872,             0.3394774886,             4.8729966006,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033947749,
           154.0000000000,             1.7345151270,             0.3392328910,             4.8728254444,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033923289,
           155.0000000000,             1.7333070900,             0.3389940326,             4.8726538804,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033899403,
           156.0000000000,             1.7321255562,             0.3387607075,             4.8724818148,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033876071,
           157.0000000000,             1.7309694907,             0.3385326872,             4.8723091568,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0000000000,             0.0033853269,
